"city_id","year","pop","density_pop","unemp_rate","gdp_prousd","peoplekilled_in_roadaccident","deaths_roadaccidents","nationals","eu_foreigners","eu_foreigners_.","extraeu_foreigners","extraeu_foreigners_.","nativeborn","nativeborn_.","cars","cars_perc","Capital","cold_weather","URSS_Influence","Closeness","Culural_affinity","city_name"
7,2011,588549,858,10.375,58794,0.114285714285714,8,544088,16816,2.86,27645,4.7,526899,89.53,240175,40.81,1,1,1,1,0,"Helsinki"
7,2012,595384,868,10.375,56972,0.114285714285714,9,547506,18462,3.1,29416,4.94,529550,88.94,188243.2,31.137,1,1,1,1,0,"Helsinki"
7,2013,603968,880,10.375,56881,0.114285714285714,9,553307,20318,3.36,30343,5.02,533496,88.33,188243.2,31.137,1,1,1,1,0,"Helsinki"
7,2014,612664,893,10.375,55688,0.114285714285714,6,559782,21721,3.55,31161,5.09,538203,87.85,188243.2,31.137,1,1,1,1,0,"Helsinki"
7,2015,620715,905,12,56405,0.19,12,565270,23107,3.72,32338,5.21,542164,87.35,166882,26.89,1,1,1,1,0,"Helsinki"
7,2016,628208,916,12,57341,0.05,3,570601,23680,3.77,33927,5.4,546210,86.95,169207,26.93,1,1,1,1,0,"Helsinki"
7,2017,635181,926,10,58403,0.11,7,575411,23957,3.77,35813,5.64,549074,86.44,170854,26.9,1,1,1,1,0,"Helsinki"
7,2018,643272,938,9,58637,0.06,4,582303,23672,3.68,37297,5.8,553355,86.02,173089,26.91,1,1,1,1,0,"Helsinki"
7,2019,648042,945,9,59502,0.05,3,585963,23261,3.59,38818,5.99,555635,85.74,174875,26.99,1,1,1,1,0,"Helsinki"
7,2020,653835,953,14,57207.6,0.12,8,590185,23067,3.53,40583,6.21,558108,85.36,180816,27.65,1,1,1,1,0,"Helsinki"
8,2000,507467,1057,2.71428571428571,58770,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2001,508726,1060,3,60483,0.29,15,460462,19229,3.78,29035,5.71,452203.4,75.422,186861,36.73,1,1,0,1,0,"Oslo"
8,2002,516467,1076,2.71428571428571,62370,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2003,523832,1091,2.71428571428571,60761,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2004,529846,1104,4,62019,0.11,6,469619,21105,3.98,31162,5.88,452203.4,75.422,192383,36.31,1,1,0,1,0,"Oslo"
8,2005,538411,1122,3,60641,0.06,3,476397,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,197197,36.63,1,1,0,1,0,"Oslo"
8,2006,548617,1143,2,59380,0.07,4,483076,23234,4.24,32101,5.85,452203.4,75.422,203192,37.04,1,1,0,1,0,"Oslo"
8,2007,560484,1168,2,63091,0.18,10,490599,25385,4.53,32633,5.82,452203.4,75.422,209864,37.44,1,1,0,1,0,"Oslo"
8,2008,572806,1193,2,57283,0.16,9,497980,29799,5.2,32705,5.71,442933,77.33,212084,37.03,1,1,0,1,0,"Oslo"
8,2009,586860,1223,3,60021,0.14,8,505206,35760,6.09,34509,5.88,447473,76.25,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2010,599230,1248,2.71428571428571,59439,0.09,5,511939,39158,6.53,35763,5.97,452338,75.49,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2011,613285,1278,2.71428571428571,57124,0.12,7,518208,44264,7.22,36758,5.99,456704,74.47,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2012,627366,1307,2.71428571428571,58238,0.13,8,526188,50593,8.06,36501,5.82,461569,73.57,254451,40.56,1,1,0,1,0,"Oslo"
8,2013,642124,1338,2.71428571428571,58934,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2014,647676,1349,2.71428571428571,60697,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2015,658390,1372,2.71428571428571,63914,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2016,666759,1389,2.71428571428571,66697,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2017,672061,1400,2.71428571428571,65734,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2018,673469,1403,2.71428571428571,63720,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2019,681071,1419,2.71428571428571,67128,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
8,2020,693494,1445,2.71428571428571,61322.2,0.135,7.5,493967.4,32058.5555555556,5.51444444444444,33463,5.84777777777778,452203.4,75.422,208004.571428571,37.3914285714286,1,1,0,1,0,"Oslo"
9,2000,447345,1216,5.57142857142857,36877,0.398571428571429,15.7222222222222,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,146444.470588235,34.4352941176471,1,1,1,0,0,"Bratislava"
9,2001,428672,1165,9,38532,0.75,32,413046,2010,0.47,13616,3.18,400418.888888889,94.4722222222222,182002,42.46,1,1,1,0,0,"Bratislava"
9,2002,427049,1160,5.57142857142857,41417,0.398571428571429,15.7222222222222,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,146444.470588235,34.4352941176471,1,1,1,0,0,"Bratislava"
9,2003,426290.7,1158.2,5.57142857142857,43261,0.398571428571429,15.7222222222222,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,146444.470588235,34.4352941176471,1,1,1,0,0,"Bratislava"
9,2004,425533,1156,9,45631,0.75,32,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,200424,47.1,1,1,1,0,0,"Bratislava"
9,2005,425459,1156,6,52262,0.4,17,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,146444.470588235,34.4352941176471,1,1,1,0,0,"Bratislava"
9,2006,426091,1158,4,54771,0.56,24,412945.090909091,4208,0.99,1349,0.32,400418.888888889,94.4722222222222,87086,20.44,1,1,1,0,0,"Bratislava"
9,2007,426927,1160,4,62146,0.63,27,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,98591,23.09,1,1,1,0,0,"Bratislava"
9,2008,428791,1165,4,64602,0.49,21,415687,7182,1.67,5922,1.38,400418.888888889,94.4722222222222,110554,25.78,1,1,1,0,0,"Bratislava"
9,2009,431061,1171,3,65184,0.3,13,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,123760,28.71,1,1,1,0,0,"Bratislava"
9,2010,432801,1176,5.57142857142857,68496,0.37,16,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,136603,31.56,1,1,1,0,0,"Bratislava"
9,2011,411228,1117,5.57142857142857,69559,0.398571428571429,15,412945.090909091,7192.91666666667,1.6925,4097.16666666667,0.961666666666667,400418.888888889,94.4722222222222,103208,25.1,1,1,1,0,0,"Bratislava"
9,2012,413192,1123,5.57142857142857,68436,0.398571428571429,10,403913,6746,1.63,2533,0.61,391575,94.77,159524,38.61,1,1,1,0,0,"Bratislava"
9,2013,415589,1129,5.57142857142857,70331,0.398571428571429,4,405852,7013,1.69,2724,0.66,393575,94.7,130777,31.47,1,1,1,0,0,"Bratislava"
9,2014,417389,1134,5.57142857142857,70409,0.398571428571429,15,407536,7130,1.71,2723,0.65,395398,94.73,153925,36.88,1,1,1,0,0,"Bratislava"
9,2015,419678,1140,5.57142857142857,74234,0.29,12,409714,7157,1.71,2807,0.67,397590,94.74,156920,37.39,1,1,1,0,0,"Bratislava"
9,2016,422932,1149,5.57142857142857,75562,0.33,14,411668,8105,1.92,3159,0.75,399618,94.49,160847,38.03,1,1,1,0,0,"Bratislava"
9,2017,425923,1157,5.57142857142857,76339,0.23,10,414075,8554,2.01,3294,0.77,401935,94.37,164177,38.55,1,1,1,0,0,"Bratislava"
9,2018,429564,1167,5.57142857142857,77792,0.14,6,416959,9127,2.12,3478,0.81,404731,94.22,168881,39.31,1,1,1,0,0,"Bratislava"
9,2019,432864,1176,5.57142857142857,77457,0.18,8,419935,9291,2.15,3638,0.84,407681,94.18,173725,40.13,1,1,1,0,0,"Bratislava"
9,2020,437726,1189,5.57142857142857,73812,0.16,7,424011,9792,2.24,3923,0.9,411667,94.05,178552,40.79,1,1,1,0,0,"Bratislava"
10,2000,569364,2624,7,60185,0.226470588235294,13.2222222222222,469646,43694.4444444444,7.34833333333333,64511.1111111111,10.87,440500,72.9218181818182,217416.111111111,36.6638888888889,0,1,0,0,0,"Dusseldorf"
10,2001,570765,2630,6,63281,0.44,25,470069,35500,6.22,65200,11.42,440500,72.9218181818182,227839,39.92,0,1,0,0,0,"Dusseldorf"
10,2002,571886,2635,7,62043,0.226470588235294,13.2222222222222,483729.578947368,43694.4444444444,7.34833333333333,64511.1111111111,10.87,440500,72.9218181818182,217416.111111111,36.6638888888889,0,1,0,0,0,"Dusseldorf"
10,2003,590995.1,0,7,61579,0.226470588235294,13.2222222222222,483729.578947368,43694.4444444444,7.34833333333333,64511.1111111111,10.87,440500,72.9218181818182,217416.111111111,36.6638888888889,0,1,0,0,0,"Dusseldorf"
10,2004,572511,2638,10,62992,0.38,22,469529,38500,6.72,63700,11.13,440500,72.9218181818182,226000,39.48,0,1,0,0,0,"Dusseldorf"
10,2005,572663,2639,10,63317,0.24,14,470488,39800,6.95,62800,10.97,440500,72.9218181818182,225643,39.4,0,1,0,0,0,"Dusseldorf"
10,2006,574514,2648,10,64736,0.23,13,471887,39800,6.93,62800,10.93,440500,72.9218181818182,225798,39.3,0,1,0,0,0,"Dusseldorf"
10,2007,577505,2661,10,68442,0.24,14,473904,40700,7.05,62900,10.89,440500,72.9218181818182,202060,34.99,0,1,0,0,0,"Dusseldorf"
10,2008,581122,2678,9,69878,0.21,12,476392,41300,7.11,63400,10.91,440500,72.9218181818182,202804,34.9,0,1,0,0,0,"Dusseldorf"
10,2009,584217,2692,8,65261,0.27,16,478585,41900,7.17,63700,10.9,440500,72.9218181818182,202858,34.72,0,1,0,0,0,"Dusseldorf"
10,2010,586217,2701,8,65737,0.27,16,479604,42600,7.27,64000,10.92,453500,77.36,205651,35.08,0,1,0,0,0,"Dusseldorf"
10,2011,588735,2713,7,67455,0.19,11,481646,43000,7.3,64100,10.89,426600,72.46,208564,35.43,0,1,0,0,0,"Dusseldorf"
10,2012,589649,2717,7,66585,0.22,13,483940,38500,6.53,57800,9.8,426200,72.28,211563,35.88,0,1,0,0,0,"Dusseldorf"
10,2013,593682,2736,6,66972,0.12,7,495126,40100,6.75,58400,9.84,428200,72.13,213823,36.02,0,1,0,0,0,"Dusseldorf"
10,2014,598686,2759,7,67564,0.226470588235294,11,496789,45000,7.52,56900,9.5,429600,71.76,215149,35.94,0,1,0,0,0,"Dusseldorf"
10,2015,604527,2786,6,68074,0.23,14,497312,47600,7.87,59700,9.88,430100,71.15,217342,35.95,0,1,0,0,0,"Dusseldorf"
10,2016,612178,2821,5,67824,0.18,11,497542,49900,8.15,64700,10.57,430100,70.26,220619,36.04,0,1,0,0,0,"Dusseldorf"
10,2017,613230,2826,4,69986,0.16,10,495766,49500,8.07,68000,11.09,456700,74.47,224079,36.54,0,1,0,0,0,"Dusseldorf"
10,2018,617280,2845,4,70866,0.13,8,495490,50700,8.21,71100,11.52,456700,73.99,226320,36.66,0,1,0,0,0,"Dusseldorf"
10,2019,619294,2854,4,71238,0.15,9,494123,51100,8.25,74100,11.97,454700,73.42,228134,36.84,0,1,0,0,0,"Dusseldorf"
10,2020,621877,2866,5,66200.75,0.19,12,493024,51000,8.2,77900,12.53,453100,72.86,229244,36.86,0,1,0,0,0,"Dusseldorf"
11,2000,477807,1457,9.35294117647059,28686,0.234705882352941,12.2222222222222,460294,8360,1.61,18580,3.56733333333333,483225,90.7425,184508.444444444,35.4666666666667,0,1,1,0,0,"Dresden"
11,2001,478631,1459,15,29785,0.46,22,459911,6000,1.25,12700,2.65,483225,90.7425,178380,37.27,0,1,1,0,0,"Dresden"
11,2002,480228,1464,9.35294117647059,30837,0.234705882352941,12.2222222222222,491861.315789474,8360,1.61,18580,3.56733333333333,483225,90.7425,184508.444444444,35.4666666666667,0,1,1,0,0,"Dresden"
11,2003,516549.1,0,9.35294117647059,31647,0.234705882352941,12.2222222222222,491861.315789474,8360,1.61,18580,3.56733333333333,483225,90.7425,184508.444444444,35.4666666666667,0,1,1,0,0,"Dresden"
11,2004,483632,1474,16,32480,0.48,23,461159,7300,1.51,17000,3.52,483225,90.7425,182900,37.82,0,1,1,0,0,"Dresden"
11,2005,487421,1486,15,32179,0.18,9,463177,8600,1.76,17200,3.53,483225,90.7425,185210,38,0,1,1,0,0,"Dresden"
11,2006,495181,1510,15,33177,0.4,20,469337,8600,1.74,17200,3.47,483225,90.7425,188335,38.03,0,1,1,0,0,"Dresden"
11,2007,504795,1539,12,33835,0.46,23,477414,9000,1.78,18400,3.65,483225,90.7425,171658,34.01,0,1,1,0,0,"Dresden"
11,2008,507513,1547,12,33750,0.18,9,483175,8100,1.6,16300,3.21,483225,90.7425,173014,34.09,0,1,1,0,0,"Dresden"
11,2009,512234,1562,11,32233,0.14,7,488393,7100,1.39,16700,3.26,483225,90.7425,173046,33.78,0,1,1,0,0,"Dresden"
11,2010,517052,1576,11,33277,0.04,2,493411,6800,1.32,16800,3.25,474000,91.67,176904,34.21,0,1,1,0,0,"Dresden"
11,2011,523058,1595,9,34915,0.15,8,498366,8360,1.61,18580,3.56733333333333,478800,91.54,180331,34.48,0,1,1,0,0,"Dresden"
11,2012,517765,1579,8,34866,0.25,13,504157,6500,1.26,12400,2.39,473600,91.47,183203,35.38,0,1,1,0,0,"Dresden"
11,2013,525105,1601,7,35452,0.27,14,504116,7300,1.39,13700,2.61,484400,92.25,184917,35.22,0,1,1,0,0,"Dresden"
11,2014,530754,1618,9.35294117647059,36432,0.234705882352941,16,508172,8360,1.61,18580,3.56733333333333,483225,90.7425,187268,35.28,0,1,1,0,0,"Dresden"
11,2015,536308,1635,6,37791,0.24,13,511118,8600,1.6,16600,3.1,487100,90.82,188654,35.18,0,1,1,0,0,"Dresden"
11,2016,543825,1658,5,37996,0.2,11,512773,8700,1.6,21700,3.99,488500,89.83,190645,35.06,0,1,1,0,0,"Dresden"
11,2017,547172,1668,5,38861,0.07,4,512672,10200,1.86,24300,4.44,489300,89.42,192463,35.17,0,1,1,0,0,"Dresden"
11,2018,551072,1680,4,39340,0.16,9,512671,10700,1.94,27700,5.03,490100,88.94,193616,35.13,0,1,1,0,0,"Dresden"
11,2019,554649,1691,4,39767,0.13,7,512678,11900,2.15,30000,5.41,483225,90.7425,194765,35.12,0,1,1,0,0,"Dresden"
11,2020,556780,1698,4,34365.3,0.18,10,512371,8360,1.61,18580,3.56733333333333,483225,90.7425,195843,35.17,0,1,1,0,0,"Dresden"
12,2000,493208,1655,12.1176470588235,28438,0.247647058823529,12.9444444444444,466069,11085.7142857143,1.62333333333333,23300,3.675,497862.5,91.695,180724.111111111,33.9977777777778,0,1,1,0,0,"Leipzig"
12,2001,493052,1655,17,28921,0.45,22,463959,11100,2.25,18000,3.65,497862.5,91.695,166605,33.79,0,1,1,0,0,"Leipzig"
12,2002,494795,1660,12.1176470588235,29526,0.247647058823529,12.9444444444444,494576.263157895,11085.7142857143,1.62333333333333,23300,3.675,497862.5,91.695,180724.111111111,33.9977777777778,0,1,1,0,0,"Leipzig"
12,2003,527774.8,1771.15,12.1176470588235,29703,0.247647058823529,12.9444444444444,494576.263157895,11085.7142857143,1.62333333333333,23300,3.675,497862.5,91.695,180724.111111111,33.9977777777778,0,1,1,0,0,"Leipzig"
12,2004,497531,1670,21,30004,0.24,12,465230,8800,1.77,22000,4.42,497862.5,91.695,172600,34.69,0,1,1,0,0,"Leipzig"
12,2005,498491,1673,22,29990,0.36,18,467644,8500,1.71,23200,4.65,497862.5,91.695,175441,35.19,0,1,1,0,0,"Leipzig"
12,2006,502651,1687,19,31975,0.2,10,470903,8500,1.69,23200,4.62,497862.5,91.695,180203,35.85,0,1,1,0,0,"Leipzig"
12,2007,506578,1700,17,32825,0.26,13,474597,8400,1.66,23600,4.66,497862.5,91.695,163797,32.33,0,1,1,0,0,"Leipzig"
12,2008,510512,1713,16,33413,0.18,9,477724,8900,1.74,23900,4.68,497862.5,91.695,165742,32.47,0,1,1,0,0,"Leipzig"
12,2009,515469,1730,15,32424,0.23,12,481941,10800,2.1,22700,4.4,497862.5,91.695,165786,32.16,0,1,1,0,0,"Leipzig"
12,2010,518862,1741,14,33647,0.21,11,486564,11085.7142857143,0,22600,4.36,466700,89.95,169925,32.75,0,1,1,0,0,"Leipzig"
12,2011,522883,1755,12,36671,0.15,8,492686,11085.7142857143,0,23300,0,473400,90.54,173905,33.26,0,1,1,0,0,"Leipzig"
12,2012,510043,1712,10,37322,0.27,14,499909,9600,1.88,16000,3.14,461000,90.38,177761,34.85,0,1,1,0,0,"Leipzig"
12,2013,520838,1748,9,37746,0.31,16,495062,8600,1.65,17200,3.3,468600,89.97,181032,34.76,0,1,1,0,0,"Leipzig"
12,2014,531562,1784,12.1176470588235,38876,0.247647058823529,11,502719,10300,1.94,18600,3.5,497862.5,91.695,184415,34.69,0,1,1,0,0,"Leipzig"
12,2015,544479,1827,8,38865,0.17,9,511069,12200,2.24,21200,3.89,518500,95.23,188142,34.55,0,1,1,0,0,"Leipzig"
12,2016,560472,1881,6,39296,0.25,14,518473,14500,2.59,27500,4.91,526200,93.89,191637,34.19,0,1,1,0,0,"Leipzig"
12,2017,571088,1916,5,40211,0.18,10,523565,15900,2.78,31600,5.53,531000,92.98,195056,34.16,0,1,1,0,0,"Leipzig"
12,2018,581980,1953,5,40173,0.26,15,529804,11085.7142857143,0,23300,0,497862.5,91.695,198138,34.05,0,1,1,0,0,"Leipzig"
12,2019,587857,1973,5,41097,0.24,14,533218,11085.7142857143,0,23300,0,497862.5,91.695,200521,34.11,0,1,1,0,0,"Leipzig"
12,2020,593145,1990,5,34556.15,0.25,15,535813,19100,3.22,38200,6.44,537500,90.62,202328,34.11,0,1,1,0,0,"Leipzig"
13,2000,451000,1708,5.11111111111111,49140,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2001,454000,1720,5,42115,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2002,457000,1731,5.11111111111111,44064,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,140423,30.73,1,1,0,0,0,"Edinburgh"
13,2003,460000,1742,5.11111111111111,46577,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2004,463000,1754,5,48611,0.18,8,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,150000,32.4,1,1,0,0,0,"Edinburgh"
13,2005,466000,1765,5.11111111111111,49543,0.13,6,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,147099,31.57,1,1,0,0,0,"Edinburgh"
13,2006,468000,1773,5.11111111111111,50027,0.28,13,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,147779,31.58,1,1,0,0,0,"Edinburgh"
13,2007,471000,1784,5.11111111111111,51310,0.13,6,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,149745,31.79,1,1,0,0,0,"Edinburgh"
13,2008,474000,1795,5,49652,0.28,13,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,150641,31.78,1,1,0,0,0,"Edinburgh"
13,2009,477000,1807,7,48611,0.15,7,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,151792,31.82,1,1,0,0,0,"Edinburgh"
13,2010,480000,1818,5.11111111111111,47643,0.09,4,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2011,483000,1830,7,47296,0.21,10,419505,28530,5.91,28590,5.92,400832,82.99,153118,31.7,1,1,0,0,0,"Edinburgh"
13,2012,489000,1852,5.11111111111111,47572,0.27,13,416593,31553,6.45,23964,4.9,402926,82.4,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2013,495000,1875,5.11111111111111,48377,0.16,8,424842,32980,6.66,19275,3.89,410132,82.85,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2014,501000,1898,5.11111111111111,49132,0.2,10,431818,31130,6.21,19569,3.91,417015,83.24,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2015,507000,1920,5,49987,0.06,3,425059,38653,7.62,21500,4.24,405841,80.05,162075,31.97,1,1,0,0,0,"Edinburgh"
13,2016,513000,1943,4,51974,0.18,9,423965,42100,8.21,26623,5.19,402197,78.4,165299,32.22,1,1,0,0,0,"Edinburgh"
13,2017,519000,1966,3,53089,0.12,6,411990,47780,9.21,37615,7.25,395713,76.25,167709,32.31,1,1,0,0,0,"Edinburgh"
13,2018,525000,1989,5,54004,0.1,5,425434,55874,10.64,24764,4.72,398128,75.83,168431,32.08,1,1,0,0,0,"Edinburgh"
13,2019,531000,2011,5.11111111111111,54002,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
13,2020,537000,2034,5.11111111111111,49214,0.169333333333333,8.06666666666667,422400.75,38575,7.61375,25237.5,5.0025,404098,80.25125,154509.25,31.8291666666667,1,1,0,0,0,"Edinburgh"
14,2000,306300,2188,6.44444444444444,32578.45,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2001,305353,2181,5,29088,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2002,311000,2221,6.44444444444444,29869,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,109347,35.16,1,1,0,0,0,"Cardiff"
14,2003,311500,2225,6.44444444444444,30947,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2004,314800,2249,6,31296,0.25,8,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,118300,37.58,1,1,0,0,0,"Cardiff"
14,2005,317800,2270,6.44444444444444,31811,0.28,9,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,118289,37.22,1,1,0,0,0,"Cardiff"
