"city_id","year","pop","density_pop","unemp_rate","gdp_prousd","peoplekilled_in_roadaccident","deaths_roadaccidents","nationals","eu_foreigners","eu_foreigners_.","extraeu_foreigners","extraeu_foreigners_.","nativeborn","nativeborn_.","cars","cars_perc","Capital","cold_weather","URSS_Influence","Closeness","Culural_affinity","city_name"
14,2006,321700,2298,6.44444444444444,32531,0.37,12,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,120043,37.32,1,1,0,0,0,"Cardiff"
14,2007,325800,2327,6.44444444444444,33053,0.49,16,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,122429,37.58,1,1,0,0,0,"Cardiff"
14,2008,330500,2361,7,31745,0.24,8,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,123831,37.47,1,1,0,0,0,"Cardiff"
14,2009,336200,2401,8,31110,0.27,9,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124996,37.18,1,1,0,0,0,"Cardiff"
14,2010,339500,2425,6.44444444444444,31269,0.12,4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2011,346090,2472,8,31937,0.23,8,317770,12515,3.62,15810,4.57,300123,86.72,124695,36.03,1,1,0,0,0,"Cardiff"
14,2012,347000,2479,6.44444444444444,32706,0.09,3,321852,10188,2.94,12632,3.64,305060,87.91,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2013,350100,2501,6.44444444444444,33017,0.03,1,322545,12545,3.58,12434,3.55,305058,87.13,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2014,353000,2521,6.44444444444444,33380,0.14,5,318308,15169,4.3,17487,4.95,302819,85.78,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2015,355727,2541,7,33893,0.28,10,322622,10621,2.99,19932,5.6,307729,86.51,130415,36.66,1,1,0,0,0,"Cardiff"
14,2016,359314,2567,5,34877,0.06,2,330443,11501,3.2,14381,4,313676,87.3,132226,36.8,1,1,0,0,0,"Cardiff"
14,2017,361962,2585,7,35029,0.22,8,319799,18043,4.98,21701,6,303509,83.85,133510,36.89,1,1,0,0,0,"Cardiff"
14,2018,363502,2596,5,35252,0.22,8,328002,18142,4.99,18797,5.17,316739,87.14,134503,37,1,1,0,0,0,"Cardiff"
14,2019,334586.736842105,2389.89473684211,6.44444444444444,35870,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
14,2020,334586.736842105,2389.89473684211,6.44444444444444,32889,0.219333333333333,7.4,322667.625,13590.5,3.825,16646.75,4.685,306839.125,86.5425,124382,36.9075,1,1,0,0,0,"Cardiff"
15,2000,531565,1336,23,25942.1176470588,0.238333333333333,21.8666666666667,525339,2139,0.4,4087,0.77,503947.818181818,88.4990909090909,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2001,524414,1318,21,25942.1176470588,0.238333333333333,21.8666666666667,513981,2561,0.49,7872,1.5,503947.818181818,88.4990909090909,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2002,535686,1346,20.75,25942.1176470588,0.238333333333333,21.8666666666667,523964,2881,0.54,8841,1.65,503947.818181818,88.4990909090909,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2003,547105,1375,20.75,24179,0.238333333333333,21.8666666666667,524262.25,9815.25,1.73125,27368.875,4.831875,503947.818181818,88.4990909090909,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2004,547731,1376,20.75,25708,0.238333333333333,21.8666666666667,526046,3694,0.67,17991,3.28,503947.818181818,88.4990909090909,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2005,558287,1403,20.75,27128,0.238333333333333,39,528570,9815.25,1.73125,27368.875,4.831875,503947.818181818,88.4990909090909,244218,43.74,0,0,0,0,0,"Malaga"
15,2006,560631,1409,20.75,27487,0.238333333333333,38,529908,9815.25,1.73125,27368.875,4.831875,503947.818181818,88.4990909090909,254073,45.32,0,0,0,0,0,"Malaga"
15,2007,561250,1410,20.75,27725,0.238333333333333,33,526769,9815.25,1.73125,27368.875,4.831875,503947.818181818,88.4990909090909,256064,45.62,0,0,0,0,0,"Malaga"
15,2008,566447,1423,20.75,27320,0.238333333333333,32,525952,10316,1.82,30179,5.33,503947.818181818,88.4990909090909,266998,47.14,0,0,0,0,0,"Malaga"
15,2009,568305,1428,20.75,26145,0.238333333333333,20,525052,9815.25,1.73125,27368.875,4.831875,503947.818181818,88.4990909090909,267420,47.06,0,0,0,0,0,"Malaga"
15,2010,568507,1428,20.75,25812,0.238333333333333,26,523113,11753,2.07,33641,5.92,507943,89.35,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2011,561435,1411,20.75,25143,0.238333333333333,29,517382,11361,2.02,32693,5.82,500754,89.19,264667,47.14,0,0,0,0,0,"Malaga"
15,2012,567433,1426,20.75,23947,0.238333333333333,21.8666666666667,518467,13337,2.35,35629,6.28,501979,88.46,255901.785714286,45.1071428571429,0,0,0,0,0,"Malaga"
15,2013,568479,1428,20.75,23419,0.238333333333333,16,518085,14097,2.48,36297,6.38,501581,88.23,255739,44.99,0,0,0,0,0,"Malaga"
15,2014,566913,1424,20.75,24305,0.238333333333333,13,520883,12173,2.15,33857,5.97,502286,88.6,253151,44.65,0,0,0,0,0,"Malaga"
15,2015,569130,1430,26,25225,0.19,11,524665,12029,2.11,32436,5.7,504430,88.63,254484,44.71,0,0,0,0,0,"Malaga"
15,2016,569009,1430,24,25835,0.26,15,526193,9530,1.67,33286,5.85,504924,88.74,258251,45.39,0,0,0,0,0,"Malaga"
15,2017,569002,1430,21,26650,0.25,14,526869,15014,2.64,27119,4.77,504534,88.67,246818,43.38,0,0,0,0,0,"Malaga"
15,2018,571026,1435,19,27294,0.19,11,527463,15366,2.69,28197,4.94,504931,88.43,250858,43.93,0,0,0,0,0,"Malaga"
15,2019,574654,1444,14,27694,0.28,16,528164,10137,1.76,36353,6.33,505195,87.91,254192,44.23,0,0,0,0,0,"Malaga"
15,2020,578460,1453,18,25942.1176470588,0.26,15,528380,10656,1.84,39424,6.82,504869,87.28,255692,44.2,0,0,0,0,0,"Malaga"
16,2000,446525,2189,8.92307692307692,49898,0.471764705882353,22.7058823529412,407533,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2001,445570,2184,8.92307692307692,49773,1.1,49,398330,18038,4.05,35847,8.05,367890.3,71.238,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2002,448709,2200,8.92307692307692,50600,0.471764705882353,22.7058823529412,407533,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,192268,42.85,0,0,0,0,0,"Antwerpen"
16,2003,452474,2218,8.92307692307692,50549,0.471764705882353,22.7058823529412,407533,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2004,455148,2231,10,52367,0.57,26,402155,20110,4.42,31181,6.85,367890.3,71.238,185816,40.83,0,0,0,0,0,"Antwerpen"
16,2005,457749,2244,10,54867,0.57,26,402875,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,185942,40.62,0,0,0,0,0,"Antwerpen"
16,2006,461496,2262,9,55402,0.72,33,402164,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,186194,40.35,0,0,0,0,0,"Antwerpen"
16,2007,466203,2285,8,56982,0.56,26,402544,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,183587,39.38,0,0,0,0,0,"Antwerpen"
16,2008,472071,2314,8,57276,0.59,28,403079,29070,6.16,39922,8.46,367890.3,71.238,186288,39.46,0,0,0,0,0,"Antwerpen"
16,2009,477936,2343,9,52973,0.52,25,403124,43495.8571428571,8.55571428571429,49544.3571428571,9.82357142857143,367890.3,71.238,187368,39.2,0,0,0,0,0,"Antwerpen"
16,2010,483505,2370,8.92307692307692,54526,0.46,22,404149,34779,7.19,44577,9.22,367890.3,71.238,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2011,498473,2443,9,55138,0.34,17,406735,39364,7.9,52374,10.51,370036,74.23,192115,38.54,0,0,0,0,0,"Antwerpen"
16,2012,507368,2487,8.92307692307692,55063,0.471764705882353,22.7058823529412,408448,43647,8.6,55273,10.89,370073,72.94,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2013,512230,2511,8.92307692307692,54401,0.31,16,409798,47488,9.27,54944,10.73,369473,72.13,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2014,513915,2519,8.92307692307692,54833,0.51,26,410852,49359,9.6,53704,10.45,369104,71.82,193291.785714286,39.4421428571429,0,0,0,0,0,"Antwerpen"
16,2015,515593,2527,11,56452,0.31,16,410418,51980,10.08,53195,10.32,368535,71.48,195360,37.89,0,0,0,0,0,"Antwerpen"
16,2016,517731,2538,10,56726,0.29,15,411326,53557,10.34,52848,10.21,367822,71.05,198422,38.33,0,0,0,0,0,"Antwerpen"
16,2017,520859,2553,9,57444,0.35,18,413508,54013,10.37,53338,10.24,367427,70.54,202359,38.85,0,0,0,0,0,"Antwerpen"
16,2018,523591,2567,8,57552,0.31,16,415056,54670,10.44,53865,10.29,366309,69.96,204641,39.08,0,0,0,0,0,"Antwerpen"
16,2019,526439,2581,7,57595,0.23,12,414856,55828,10.6,55755,10.59,365641,69.46,204010,38.75,0,0,0,0,0,"Antwerpen"
16,2020,530014,2598,8,54358,0.28,15,416177,57039,10.76,56798,10.72,364483,68.77,201715,38.06,0,0,0,0,0,"Antwerpen"
17,2000,694912,4398,25.6,25627.3333333333,0.399166666666667,30.1666666666667,662358,1426,0.21,15506,2.23,NA,NA,390844,56.24,0,0,0,0,0,"Palermo"
17,2001,686722,4346,30,25627.3333333333,0.71,49,677061,565,0.08,9096,1.32,NA,NA,389109.222222222,58.2955555555556,0,0,0,0,0,"Palermo"
17,2002,686045,4342,25.6,25556,0.399166666666667,30.1666666666667,646585.222222222,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,389109.222222222,58.2955555555556,0,0,0,0,0,"Palermo"
17,2003,682901,4322,25.6,25551,0.399166666666667,30.1666666666667,646585.222222222,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,389109.222222222,58.2955555555556,0,0,0,0,0,"Palermo"
17,2004,679730,4302,25.6,25844,0.399166666666667,44,646585.222222222,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,381970,56.19,0,0,0,0,0,"Palermo"
17,2005,675277,4274,25.6,26717,0.399166666666667,24,661084,879,0.13,13314,1.97,NA,NA,387613,57.4,0,0,0,0,0,"Palermo"
17,2006,670820,4246,25.6,27178,0.399166666666667,32,655951,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,393245,58.62,0,0,0,0,0,"Palermo"
17,2007,666552,4219,25.6,27106,0.399166666666667,34,651818,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,395196,59.29,0,0,0,0,0,"Palermo"
17,2008,665252,4210,25.6,27905,0.399166666666667,38,647293,2013,0.3,13867,2.08,NA,NA,395143,59.4,0,0,0,0,0,"Palermo"
17,2009,662222,4191,25.6,26982,0.399166666666667,51,642201,2923.6,0.439333333333333,17927.2666666667,2.68333333333333,NA,NA,392841,59.32,0,0,0,0,0,"Palermo"
17,2010,659193,4172,25.6,26847,0.59,39,637893,2772,0.42,15416,2.34,NA,NA,391889,59.45,0,0,0,0,0,"Palermo"
17,2011,659326,4173,25,25782,0.5,33,635623,3336,0.51,16308,2.47,NA,NA,390988,59.3,0,0,0,0,0,"Palermo"
17,2012,656829,4157,25.6,24958,0.27,18,637025,2811,0.43,16993,2.59,NA,NA,385372,58.67,0,0,0,0,0,"Palermo"
17,2013,654987,4145,25.6,24453,0.34,22,633661,3152,0.48,18174,2.77,NA,NA,381819,58.29,0,0,0,0,0,"Palermo"
17,2014,678492,4294,25.6,23994,0.35,24,654111,3595,0.53,20786,3.06,NA,NA,381046,56.16,0,0,0,0,0,"Palermo"
17,2015,678492,4294,25.6,24433,0.27,18,652569,3182,0.47,22741,3.35,NA,NA,382347,56.35,0,0,0,0,0,"Palermo"
17,2016,674435,4269,25.6,24196,0.37,25,647848,3956,0.59,22631,3.36,NA,NA,385103,57.1,0,0,0,0,0,"Palermo"
17,2017,673735,4264,25.6,24615,0.4,27,646998,4116,0.61,22621,3.36,NA,NA,388986,57.74,0,0,0,0,0,"Palermo"
17,2018,668405,4230,30,24543,0.3,20,642742,4175,0.62,21488,3.21,NA,NA,391173,58.52,0,0,0,0,0,"Palermo"
17,2019,652720,4131,28,24632,0.4,26,628780,3944,0.6,19996,3.06,NA,NA,393544,60.29,0,0,0,0,0,"Palermo"
17,2020,647422,4098,15,25627.3333333333,0.29,19,623518,3932,0.61,19972,3.08,NA,NA,394847,60.99,0,0,0,0,0,"Palermo"
18,2000,730773,4872,7,80980.75,0.173,14.5384615384615,521549,134538,18.41,74686,10.22,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2001,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2002,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,47,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,391630,43.797,0,1,0,0,0,"Geneva"
18,2003,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2004,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,66,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,427322,43.797,0,1,0,0,0,"Geneva"
18,2005,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2006,801604,5344,10.5454545454545,80980.75,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2007,443781.846153846,2958.46153846154,10.5454545454545,80980.75,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2008,443781.846153846,2958.46153846154,10.5454545454545,81867,0.173,14.5384615384615,248121.076923077,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2009,347161,2314,10.5454545454545,78990,0.173,14.5384615384615,205430,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,206894.692307692,43.797,0,1,0,0,0,"Geneva"
18,2010,349796,2332,10.5454545454545,81198,0.173,8,205955,109875.818181818,26.38,60285.4545454545,14.4636363636364,192242.2,48.7633333333333,156596,44.77,0,1,0,0,0,"Geneva"
18,2011,377296,2515,10,80558,0.16,6,222802,99649,26.41,54845,14.54,187905,49.8,171636,45.49,0,1,0,0,0,"Geneva"
18,2012,379527,2530,11,80118,0.24,9,223002,100743,26.54,55782,14.7,188496,49.67,172569,45.47,0,1,0,0,0,"Geneva"
18,2013,382099,2547,11,80638,0.18,7,223160,102548,26.84,56391,14.76,189086,49.49,171881,44.98,0,1,0,0,0,"Geneva"
18,2014,386660,2578,11,80794,0.23,9,222869,106207,27.47,57584,14.89,189794,49.09,171710,44.41,0,1,0,0,0,"Geneva"
18,2015,393307,2622,10,79306,0.13,5,224499,109804,27.92,59004,15,191713,48.74,172500,43.86,0,1,0,0,0,"Geneva"
18,2016,399103,2661,11,79732,0.13,5,228681,111036,27.82,59386,14.88,192963,48.35,172590,43.24,0,1,0,0,0,"Geneva"
18,2017,402866,2686,11,81430,0.22,9,232694,110350,27.39,59822,14.85,193987,48.15,172048,42.71,0,1,0,0,0,"Geneva"
18,2018,407605,2717,11,83391,0.07,3,235891,110761,27.17,60953,14.95,195172,47.88,170649,41.87,0,1,0,0,0,"Geneva"
18,2019,411367,2742,12,83747,0.15,6,238288,111261,27.05,61818,15.03,196223,47.7,169360,41.17,0,1,0,0,0,"Geneva"
18,2020,443781.846153846,2958.46153846154,11,80980.75,0.22,9,240754,111737,27.16,62869,15.28,197083,48.7633333333333,169140,43.797,0,1,0,0,0,"Geneva"
19,2000,539403,1655,8,40595,0.185882352941176,10.1666666666667,472932,21244.4444444444,3.835,55529.4117647059,9.50277777777778,426300,76.7481818181818,200144.388888889,36.2594444444444,0,1,0,0,0,"Bremen "
19,2001,540950,1659,8,41187,0.07,4,472983,13000,2.4,55000,10.17,426300,76.7481818181818,209539,38.74,0,1,0,0,0,"Bremen "
19,2002,542987,1666,8,41193,0.185882352941176,10.1666666666667,473828.684210526,21244.4444444444,3.835,55529.4117647059,9.50277777777778,426300,76.7481818181818,200144.388888889,36.2594444444444,0,1,0,0,0,"Bremen "
19,2003,550898.65,1689.85,8,41023,0.185882352941176,10.1666666666667,473828.684210526,21244.4444444444,3.835,55529.4117647059,9.50277777777778,426300,76.7481818181818,200144.388888889,36.2594444444444,0,1,0,0,0,"Bremen "
19,2004,544853,1671,14,41331,0.09,5,473363,14500,2.66,57600,10.57,426300,76.7481818181818,208900,38.34,0,1,0,0,0,"Bremen "
19,2005,545932,1675,15,41190,0.24,13,473829,16400,3,55900,10.24,426300,76.7481818181818,210839,38.62,0,1,0,0,0,"Bremen "
19,2006,546852,1677,13,43267,0.24,13,474497,16400,3,55900,10.22,426300,76.7481818181818,210094,38.42,0,1,0,0,0,"Bremen "
19,2007,547934,1681,11,44458,0.31,17,476020,17200,3.14,54700,9.98,426300,76.7481818181818,186839,34.1,0,1,0,0,0,"Bremen "
19,2008,547769,1680,9,44768,0.18,10,475885,18200,3.32,53700,9.8,426300,76.7481818181818,186483,34.04,0,1,0,0,0,"Bremen "
19,2009,547360,1679,9,40792,0.18,10,476018,20100,3.67,51300,9.37,426300,76.7481818181818,186510,34.07,0,1,0,0,0,"Bremen "
19,2010,547685,1680,8,43118,0.18,10,476500,19900,3.63,51300,9.37,433400,79.13,188962,34.5,0,1,0,0,0,"Bremen "
19,2011,547340,1679,7,45173,0.24,13,477054,19100,3.49,51200,9.35,443600,81.05,192000,35.08,0,1,0,0,0,"Bremen "
19,2012,544043,1669,6,46268,0.28,15,476518,18500,3.4,45500,8.36,438800,80.66,194363,35.73,0,1,0,0,0,"Bremen "
19,2013,546451,1676,7,46179,0.11,6,479390,20800,3.81,46300,8.47,437800,80.12,196188,35.9,0,1,0,0,0,"Bremen "
19,2014,548547,1683,8,46915,0.185882352941176,9,478259,22700,4.14,47500,8.66,429100,78.22,198211,36.13,0,1,0,0,0,"Bremen "
19,2015,551767,1693,5,46670,0.29,16,476699,24800,4.49,50300,9.12,422500,76.57,199850,36.22,0,1,0,0,0,"Bremen "
19,2016,557464,1710,5,46886,0.2,11,473533,25000,4.48,58900,10.57,417900,74.96,202395,36.31,0,1,0,0,0,"Bremen "
19,2017,565719,1735,4,47621,0.16,9,472144,27700,4.9,65800,11.63,418500,73.98,205392,36.31,0,1,0,0,0,"Bremen "
19,2018,568006,1742,4,47079,0.09,5,468831,29200,5.14,69900,12.31,417500,73.5,207676,36.56,0,1,0,0,0,"Bremen "
19,2019,569352,1746,5,47484,0.12,7,465859,30300,5.32,73200,12.86,416200,73.1,208707,36.66,0,1,0,0,0,"Bremen "
19,2020,567559,1741,6,44159.85,0.18,10,462431,28600,5.04,55529.4117647059,0,414000,72.94,209651,36.94,0,1,0,0,0,"Bremen "
20,2000,357166,405,12,29609.2941176471,0.341666666666667,19.4,352526,720,0.2,3920,1.1,386328.363636364,87.0454545454545,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2001,370745,421,12,29609.2941176471,0.341666666666667,19.4,354488,1148,0.31,15109,4.08,386328.363636364,87.0454545454545,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2002,377888,429,16.5,29609.2941176471,0.341666666666667,19.4,358586,1100,0.29,18202,4.82,386328.363636364,87.0454545454545,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2003,391146,444,16.5,28605,0.341666666666667,19.4,379751.7,7638.3125,0,36801.5625,0,386328.363636364,87.0454545454545,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2004,398815,453,16.5,29217,0.341666666666667,19.4,365588,1628,0.41,31599,7.92,386328.363636364,87.0454545454545,12385,3.11,0,0,0,0,0,"Murcia"
20,2005,409810,465,16.5,30096,0.341666666666667,42,368189,7638.3125,0,36801.5625,0,386328.363636364,87.0454545454545,186969,45.62,0,0,0,0,0,"Murcia"
20,2006,416996,473,16.5,30868,0.341666666666667,30,370652,7638.3125,0,36801.5625,0,386328.363636364,87.0454545454545,196001,47,0,0,0,0,0,"Murcia"
20,2007,422861,480,16.5,31656,0.341666666666667,31,372482,7638.3125,0,36801.5625,0,386328.363636364,87.0454545454545,201081,47.55,0,0,0,0,0,"Murcia"
20,2008,430571,489,16.5,31402,0.341666666666667,21,374395,9415,2.19,46761,10.86,386328.363636364,87.0454545454545,212268,49.3,0,0,0,0,0,"Murcia"
20,2009,436870,496,16.5,29298,0.341666666666667,20,377262,7638.3125,0,36801.5625,0,386328.363636364,87.0454545454545,214278,49.05,0,0,0,0,0,"Murcia"
20,2010,441345,501,16.5,29138,0.341666666666667,14,380799,10922,2.47,49624,11.24,378198,85.69,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2011,437667,497,16.5,28309,0.341666666666667,16,383990,8991,2.05,44686,10.21,380596,86.96,214327,48.97,0,0,0,0,0,"Murcia"
20,2012,441354,501,16.5,27578,0.341666666666667,19.4,384700,9768,2.21,46886,10.62,381715,86.49,189122.533333333,43.2933333333333,0,0,0,0,0,"Murcia"
20,2013,438246,497,16.5,27641,0.341666666666667,16,385923,8275,1.89,44048,10.05,382646,87.31,85358,19.48,0,0,0,0,0,"Murcia"
20,2014,439712,499,16.5,27760,0.341666666666667,10,388510,8512,1.94,42690,9.71,384779,87.51,211600,48.12,0,0,0,0,0,"Murcia"
20,2015,439889,499,24,29404,0.23,10,390737,8149,1.85,41003,9.32,386357,87.83,214044,48.66,0,0,0,0,0,"Murcia"
20,2016,441003,501,19,30123,0.39,17,392572,8040,1.82,40391,9.16,387879,87.95,219121,49.69,0,0,0,0,0,"Murcia"
20,2017,443243,503,17,30728,0.59,26,394999,13536,3.05,34708,7.83,389364,87.84,209813,47.34,0,0,0,0,0,"Murcia"
20,2018,447182,508,17,30607,0.36,16,397348,13984,3.13,35850,8.02,391083,87.45,215272,48.14,0,0,0,0,0,"Murcia"
20,2019,453258,514,15,30928,0.31,14,399668,8797,1.94,44793,9.88,392828,86.67,220321,48.61,0,0,0,0,0,"Murcia"
20,2020,459403,521,16,29609.2941176471,0.17,8,401620,9228,2.01,48555,10.57,394167,85.8,224000,48.76,0,0,0,0,0,"Murcia"
